run,epoch,train_loss,train_mae,val_mae,val_rmse
omat24_muon,2,0.1948233355358243,0.3427978745996952,0.2823912529945374,0.36158223123874056
omat24_muon,3,0.15107608424127103,0.3012399702072144,0.3304263825416565,0.4116136303063269
omat24_muon,4,0.11154573044925928,0.25743249344825747,0.283435373544693,0.3549924886943114
omat24_muon,5,0.09715733878687025,0.24108667838573455,0.21021127343177795,0.2672641577258028
omat24_muon,6,0.08138878834247588,0.2202061706185341,0.2201014528274536,0.2791725150724595
omat24_muon,7,0.07178582639992237,0.20674669268727303,0.1777852340936661,0.22775686234804074
omat24_muon,8,0.06453124102205038,0.19612437658011914,0.1992934854030609,0.2599464661248123
omat24_muon,9,0.057789332631975415,0.18481265561282634,0.16518474781513215,0.21633124466696213
omat24_muon,10,0.05242300362512469,0.17648634639382363,0.1807124722003937,0.2360553915545771
omat24_muon,11,0.05413706995546818,0.17987146535515786,0.15800080120563506,0.2057261889197938
omat24_muon,12,0.04872073240205645,0.16933190448582172,0.15826163280010225,0.20870409022384565
omat24_muon,13,0.04833001024276018,0.16863032008707524,0.15859924590587615,0.2044305230760425
omat24_muon,14,0.04435353182069957,0.16154089479148387,0.20658610701560975,0.26396025625088976
omat24_muon,15,0.04228856039606035,0.15764590302109718,0.1464248789548874,0.19214022380585022
omat24_muon,16,0.041205026699230075,0.1552072260528803,0.15482758152484893,0.20157436542924428
omat24_muon,17,0.04040571894310415,0.15372552372515202,0.1674174861907959,0.21181582185656708
omat24_muon,18,0.037708661112934354,0.14843956965208055,0.1583830612897873,0.20375074895475379
omat24_muon,19,0.037345440840348604,0.14788441415131093,0.15167274987697602,0.1944222945604501
omat24_muon,20,0.036427075928077104,0.14536767126619815,0.13996617937088013,0.18570687633251254
omat24_muon,21,0.03533753357082605,0.14297968186438084,0.14435993480682374,0.19082469064459306
omat24_muon,22,0.03345345667563379,0.13951326283812523,0.13776051652431487,0.17965875777204413
omat24_muon,23,0.03271413830853999,0.13782207010686398,0.14662031328678132,0.18986962593401696
omat24_muon,24,0.03257932005263865,0.13723122879862784,0.14056984341144563,0.18492506055904406
omat24_muon,25,0.03153125829994678,0.13542267437279223,0.13636011624336242,0.17718323207101694
omat24_muon,26,0.03093329442292452,0.13362591941654683,0.1555657744407654,0.1995690455445957
omat24_muon,27,0.02994289655610919,0.13108493681252004,0.1272781994342804,0.1669911654703197
omat24_muon,28,0.029895478673279286,0.13167988914251327,0.13157943141460418,0.17652382207576614
omat24_muon,29,0.02940174322761595,0.13076097150146962,0.12990676188468933,0.16958191452987162
omat24_muon,30,0.028321384573355316,0.12715989346802234,0.12754096949100494,0.16836293612827335
omat24_muon,31,0.027065841941162943,0.12463763062655926,0.13246470856666565,0.17200064483891805
omat24_muon,32,0.027862300492823126,0.12712791109085084,0.13560043382644654,0.1760258395418112
omat24_muon,33,0.02600123269483447,0.12139592064917087,0.12720034873485564,0.1685681535948808
omat24_muon,34,0.026253080239519475,0.12234427739679814,0.13073019123077392,0.17078197888308658
omat24_muon,35,0.025407943711616098,0.1200508982539177,0.12684876883029939,0.16720859519281456
omat24_muon,36,0.02443042233400047,0.11837387569248677,0.13831644892692566,0.1821505875760187
omat24_muon,37,0.025423852583393455,0.12071858920902014,0.12260139703750611,0.16079205153265083
omat24_muon,38,0.023948937883600592,0.11672922675311566,0.12317377591133118,0.16099670112936784
omat24_muon,39,0.0242671394944191,0.11813097779452801,0.13995354688167572,0.17874824809836476
omat24_muon,40,0.023404127238318324,0.11584207957983017,0.12299109351634979,0.16074052200288869
omat24_muon_no_ortho,1,1.343976974964142,0.7250106354057789,0.30418931746482847,0.39144769856474027
omat24_muon_no_ortho,2,0.17373758247494697,0.32514785522222517,0.28168451189994814,0.36020001755766795
omat24_muon_no_ortho,3,0.14790156968683005,0.2976516258120537,0.3171047880649567,0.3978811541616774
omat24_muon_no_ortho,4,0.11481712903827429,0.26273231181502343,0.22705104076862334,0.2920625491894273
omat24_muon_no_ortho,5,0.09950023597478866,0.24374552974104882,0.19973361599445344,0.2574878781669088
omat24_muon_no_ortho,6,0.08941922817006707,0.23099666552245618,0.2219484145641327,0.2906189457457602
omat24_muon_no_ortho,7,0.07196885143965483,0.20710863319039344,0.1978362317085266,0.2539691119505353
omat24_muon_no_ortho,8,0.06484901484847069,0.19580844751000404,0.19332137203216554,0.2524369639258514
omat24_muon_no_ortho,9,0.06318726535886526,0.19320739068090917,0.22079667830467223,0.27525242902461794
omat24_muon_no_ortho,10,0.05262199310213327,0.17703885008394718,0.21180636703968048,0.2685431139307455
omat24_muon_no_ortho,11,0.053631679713726045,0.17968884833157062,0.16947294354438783,0.2191295489743753
omat24_muon_no_ortho,12,0.05013474415428937,0.1712127972394228,0.15921017992496492,0.20655210448637912
omat24_muon_no_ortho,13,0.047076322123408315,0.16651749131083488,0.16477856969833374,0.2144245688042581
omat24_muon_no_ortho,14,0.04575175453722477,0.1640645187050104,0.1649669108390808,0.2157947427783641
omat24_muon_no_ortho,15,0.04457883880659938,0.1622630541473627,0.18225673866271971,0.2328014996509204
omat24_muon_no_ortho,16,0.04298003892600536,0.1585802079886198,0.14858050775527953,0.1971351364180783
omat24_muon_no_ortho,17,0.03961892722547054,0.15241459086537362,0.15867713618278503,0.2012935804337155
omat24_muon_no_ortho,18,0.0387420985661447,0.1503880070447922,0.24095467722415925,0.29112421659541915
omat24_muon_no_ortho,19,0.03874563676863909,0.15046840761601926,0.14645873677730561,0.19055895955114552
omat24_muon_no_ortho,20,0.03676161718554795,0.14631927734613417,0.14484730279445648,0.18948912461384168
omat24_muon_no_ortho,21,0.034856489950791,0.14163007366657257,0.1474027714729309,0.19453361471493025
omat24_muon_no_ortho,22,0.03306761258654296,0.13827380050718785,0.1327973642349243,0.1742681597451177
omat24_muon_no_ortho,23,0.03512598345801234,0.14321563765406609,0.13719786083698274,0.17900012289607767
omat24_muon_no_ortho,24,0.03245956122875213,0.13684434875845908,0.13459547531604768,0.17758579092433802
omat24_muon_no_ortho,25,0.0321835576724261,0.13728992244601249,0.13836946523189544,0.1798603750477298
omat24_muon_no_ortho,26,0.03179288072884083,0.13594105173647403,0.1335036849975586,0.1750346895304595
omat24_muon_no_ortho,27,0.029693393858149647,0.13131442135572433,0.12417837452888489,0.164424294325341
omat24_muon_no_ortho,28,0.030186928052455188,0.13265744349360467,0.1289990051984787,0.17274885326562464
omat24_muon_no_ortho,29,0.029774737188592554,0.1308272513896227,0.1315173727273941,0.17183057999979612
omat24_muon_no_ortho,30,0.028640741316601635,0.12830575519800186,0.13188052344322204,0.17311584970930083
omat24_muon_no_ortho,31,0.027299154056236147,0.12502665784955025,0.12890480387210845,0.17012072711682677
omat24_muon_no_ortho,32,0.02829563142545521,0.12821592643857002,0.12904169368743895,0.16967748667746926
omat24_muon_no_ortho,33,0.026713577209040523,0.12350823234021664,0.1277808017730713,0.17008983396528327
omat24_muon_no_ortho,34,0.026777317283675075,0.12355750328302384,0.13560243260860444,0.1775850166463738
omat24_muon_no_ortho,35,0.02575315485149622,0.12092547783255578,0.17137331676483153,0.21624066728232375
omat24_muon_no_ortho,36,0.024606131085194646,0.11887979309260845,0.13492045414447784,0.17785854181796434
omat24_muon_no_ortho,37,0.024581117272377013,0.11859860521554946,0.135390527844429,0.1774615662731776
omat24_muon_no_ortho,38,0.02524275340884924,0.11987637789547444,0.13147045230865478,0.17281722612454445
omat24_muon_no_ortho,39,0.0248644801620394,0.11979326252639294,0.15060295617580413,0.1892875012711207
omat24_muon_no_ortho,40,0.023099268748424946,0.11491756801307201,0.12844858849048615,0.16957400754019253
omat24_smoketest,1,4.0925177251214215,1.5811312379347375,0.6173283961212751,0.7669896404673335
omat24_smoketest,1,4.0925177251214215,1.5811312379347375,0.6173283961212751,0.7669896404673335
omat24_smoketest,1,6.886213318934359,2.105387354246853,1.4773246431813656,1.7780339403427994
omat24_smoketest,1,6.886211032680894,2.105386999825102,1.4773285504683709,1.7780378771498506
omat24_smoketest,1,6.886211032680894,2.105386999825102,1.477328513432475,1.7780379240165487,1.477328513432475,0.0,0.0
